ProductID,LocationID,ChannelID,Period,StartDate,EndDate,Qty,Level
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,1/4/24,7/4/24,94,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,8/4/24,14/04/2024,96,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,15/04/2024,21/04/2024,106,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,22/04/2024,28/04/2024,96,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,29/04/2024,5/5/24,105,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,6/5/24,12/5/24,100,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,13/05/2024,19/05/2024,101,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,20/05/2024,26/05/2024,109,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,27/05/2024,2/6/24,111,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,3/6/24,9/6/24,93,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,16/05/2022,22/05/2022,102,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,10/6/24,16/06/2024,103,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,17/06/2024,23/06/2024,100,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,24/06/2024,30/06/2024,99,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,1/7/24,7/7/24,186,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,8/7/24,14/07/2024,186,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,15/07/2024,21/07/2024,181,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,22/07/2024,28/07/2024,196,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,29/07/2024,4/8/24,189,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,5/8/24,11/8/24,179,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,12/8/24,18/08/2024,190,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,23/05/2022,29/05/2022,97,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,19/08/2024,25/08/2024,186,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,26/08/2024,1/9/24,170,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,2/9/24,8/9/24,100,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,9/9/24,15/09/2024,104,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,16/09/2024,22/09/2024,105,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,23/09/2024,29/09/2024,98,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,30/09/2024,6/10/24,100,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,7/10/24,13/10/2024,92,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,14/10/2024,20/10/2024,94,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,21/10/2024,27/10/2024,98,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,30/05/2022,5/6/22,104,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,28/10/2024,3/11/24,91,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,4/11/24,10/11/24,110,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,11/11/24,17/11/2024,100,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,18/11/2024,24/11/2024,88,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,25/11/2024,1/12/24,107,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,2/12/24,8/12/24,147,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,9/12/24,15/12/2024,157,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,16/12/2024,22/12/2024,162,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,23/12/2024,29/12/2024,152,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,30/12/2024,5/1/25,158,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,6/6/22,12/6/22,99,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,6/1/25,12/1/25,171,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,13/01/2025,19/01/2025,167,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,20/01/2025,26/01/2025,154,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,27/01/2025,2/2/25,142,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,3/2/25,9/2/25,88,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,10/2/25,16/02/2025,98,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,17/02/2025,23/02/2025,88,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,13/06/2022,19/06/2022,92,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,20/06/2022,26/06/2022,96,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,27/06/2022,3/7/22,132,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,4/7/22,10/7/22,193,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,7/3/22,13/03/2022,99,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,11/7/22,17/07/2022,187,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,18/07/2022,24/07/2022,180,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,25/07/2022,31/07/2022,183,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,1/8/22,7/8/22,193,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,8/8/22,14/08/2022,189,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,15/08/2022,21/08/2022,181,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,22/08/2022,28/08/2022,190,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,29/08/2022,4/9/22,134,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,5/9/22,11/9/22,106,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,12/9/22,18/09/2022,112,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,14/03/2022,20/03/2022,105,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,19/09/2022,25/09/2022,99,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,26/09/2022,2/10/22,101,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,3/10/22,9/10/22,100,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,10/10/22,16/10/2022,104,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,17/10/2022,23/10/2022,98,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,24/10/2022,30/10/2022,97,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,31/10/2022,6/11/22,94,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,7/11/22,13/11/2022,96,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,14/11/2022,20/11/2022,104,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,21/11/2022,27/11/2022,112,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,21/03/2022,27/03/2022,94,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,28/11/2022,4/12/22,144,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,5/12/22,11/12/22,174,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,12/12/22,18/12/2022,174,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,19/12/2022,25/12/2022,147,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,26/12/2022,1/1/23,151,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,2/1/23,8/1/23,160,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,9/1/23,15/01/2023,153,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,16/01/2023,22/01/2023,163,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,23/01/2023,29/01/2023,156,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,30/01/2023,5/2/23,118,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,28/03/2022,3/4/22,104,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,6/2/23,12/2/23,91,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,13/02/2023,19/02/2023,96,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,20/02/2023,26/02/2023,112,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,27/02/2023,5/3/23,119,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,6/3/23,12/3/23,106,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,13/03/2023,19/03/2023,95,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,20/03/2023,26/03/2023,92,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,27/03/2023,2/4/23,102,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,3/4/23,9/4/23,103,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,10/4/23,16/04/2023,95,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,4/4/22,10/4/22,100,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,17/04/2023,23/04/2023,97,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,24/04/2023,30/04/2023,109,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,1/5/23,7/5/23,88,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,8/5/23,14/05/2023,103,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,15/05/2023,21/05/2023,101,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,22/05/2023,28/05/2023,106,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,29/05/2023,4/6/23,99,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,5/6/23,11/6/23,109,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,12/6/23,18/06/2023,113,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,19/06/2023,25/06/2023,98,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,11/4/22,17/04/2022,97,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,26/06/2023,2/7/23,122,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,3/7/23,9/7/23,188,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,10/7/23,16/07/2023,179,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,17/07/2023,23/07/2023,181,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,24/07/2023,30/07/2023,175,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,31/07/2023,6/8/23,184,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,7/8/23,13/08/2023,184,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,14/08/2023,20/08/2023,169,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,21/08/2023,27/08/2023,185,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,28/08/2023,3/9/23,144,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,18/04/2022,24/04/2022,95,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,4/9/23,10/9/23,97,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,11/9/23,17/09/2023,95,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,18/09/2023,24/09/2023,96,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,25/09/2023,1/10/23,100,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,2/10/23,8/10/23,89,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,9/10/23,15/10/2023,98,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,16/10/2023,22/10/2023,105,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,23/10/2023,29/10/2023,105,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,30/10/2023,5/11/23,102,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,6/11/23,12/11/23,106,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,25/04/2022,1/5/22,99,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,13/11/2023,19/11/2023,89,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,20/11/2023,26/11/2023,96,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,27/11/2023,3/12/23,135,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,4/12/23,10/12/23,160,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,11/12/23,17/12/2023,166,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,18/12/2023,24/12/2023,157,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,25/12/2023,31/12/2023,151,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,1/1/24,7/1/24,163,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,8/1/24,14/01/2024,172,111
VeganChilly,StoreAmsterdamZuid,OwnWebsite,Weekly,15/01/2024,21/01/2024,161,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,28/02/2022,6/3/22,47,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,2/5/22,8/5/22,99,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,22/01/2024,28/01/2024,162,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,29/01/2024,4/2/24,118,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,5/2/24,11/2/24,98,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,12/2/24,18/02/2024,100,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,19/02/2024,25/02/2024,99,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,26/02/2024,3/3/24,92,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,4/3/24,10/3/24,99,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,11/3/24,17/03/2024,99,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,18/03/2024,24/03/2024,90,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,25/03/2024,31/03/2024,94,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,9/5/22,15/05/2022,102,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,1/4/24,7/4/24,101,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,8/4/24,14/04/2024,105,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,15/04/2024,21/04/2024,96,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,22/04/2024,28/04/2024,99,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,29/04/2024,5/5/24,106,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,6/5/24,12/5/24,90,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,13/05/2024,19/05/2024,106,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,20/05/2024,26/05/2024,109,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,27/05/2024,2/6/24,91,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,3/6/24,9/6/24,108,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,16/05/2022,22/05/2022,112,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,10/6/24,16/06/2024,110,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,17/06/2024,23/06/2024,105,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,24/06/2024,30/06/2024,101,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,1/7/24,7/7/24,187,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,8/7/24,14/07/2024,190,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,15/07/2024,21/07/2024,177,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,22/07/2024,28/07/2024,200,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,29/07/2024,4/8/24,185,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,5/8/24,11/8/24,171,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,12/8/24,18/08/2024,187,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,23/05/2022,29/05/2022,100,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,19/08/2024,25/08/2024,193,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,26/08/2024,1/9/24,167,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,2/9/24,8/9/24,99,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,9/9/24,15/09/2024,106,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,16/09/2024,22/09/2024,93,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,23/09/2024,29/09/2024,102,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,30/09/2024,6/10/24,103,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,7/10/24,13/10/2024,101,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,14/10/2024,20/10/2024,98,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,21/10/2024,27/10/2024,96,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,30/05/2022,5/6/22,108,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,28/10/2024,3/11/24,104,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,4/11/24,10/11/24,103,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,11/11/24,17/11/2024,104,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,18/11/2024,24/11/2024,79,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,25/11/2024,1/12/24,91,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,2/12/24,8/12/24,165,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,9/12/24,15/12/2024,103,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,16/12/2024,22/12/2024,154,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,23/12/2024,29/12/2024,106,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,30/12/2024,5/1/25,104,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,6/6/22,12/6/22,97,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,6/1/25,12/1/25,5,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,13/01/2025,19/01/2025,24,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,20/01/2025,26/01/2025,140,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,27/01/2025,2/2/25,125,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,3/2/25,9/2/25,93,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,10/2/25,16/02/2025,97,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,17/02/2025,23/02/2025,99,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,13/06/2022,19/06/2022,99,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,20/06/2022,26/06/2022,97,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,27/06/2022,3/7/22,132,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,4/7/22,10/7/22,185,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,7/3/22,13/03/2022,94,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,11/7/22,17/07/2022,186,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,18/07/2022,24/07/2022,186,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,25/07/2022,31/07/2022,190,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,1/8/22,7/8/22,191,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,8/8/22,14/08/2022,177,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,15/08/2022,21/08/2022,188,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,22/08/2022,28/08/2022,181,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,29/08/2022,4/9/22,112,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,5/9/22,11/9/22,110,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,12/9/22,18/09/2022,96,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,14/03/2022,20/03/2022,104,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,19/09/2022,25/09/2022,100,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,26/09/2022,2/10/22,97,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,3/10/22,9/10/22,103,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,10/10/22,16/10/2022,94,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,17/10/2022,23/10/2022,104,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,24/10/2022,30/10/2022,100,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,31/10/2022,6/11/22,98,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,7/11/22,13/11/2022,102,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,14/11/2022,20/11/2022,51,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,21/11/2022,27/11/2022,76,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,21/03/2022,27/03/2022,97,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,28/11/2022,4/12/22,33,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,5/12/22,11/12/22,47,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,12/12/22,18/12/2022,6,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,19/12/2022,25/12/2022,169,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,26/12/2022,1/1/23,165,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,2/1/23,8/1/23,140,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,9/1/23,15/01/2023,145,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,16/01/2023,22/01/2023,30,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,23/01/2023,29/01/2023,34,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,30/01/2023,5/2/23,70,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,28/03/2022,3/4/22,94,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,6/2/23,12/2/23,62,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,13/02/2023,19/02/2023,83,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,20/02/2023,26/02/2023,72,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,27/02/2023,5/3/23,52,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,6/3/23,12/3/23,54,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,13/03/2023,19/03/2023,93,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,20/03/2023,26/03/2023,102,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,27/03/2023,2/4/23,93,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,3/4/23,9/4/23,103,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,10/4/23,16/04/2023,110,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,4/4/22,10/4/22,108,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,17/04/2023,23/04/2023,99,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,24/04/2023,30/04/2023,104,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,1/5/23,7/5/23,94,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,8/5/23,14/05/2023,106,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,15/05/2023,21/05/2023,96,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,22/05/2023,28/05/2023,118,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,29/05/2023,4/6/23,97,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,5/6/23,11/6/23,100,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,12/6/23,18/06/2023,96,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,19/06/2023,25/06/2023,92,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,11/4/22,17/04/2022,102,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,26/06/2023,2/7/23,130,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,3/7/23,9/7/23,192,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,10/7/23,16/07/2023,188,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,17/07/2023,23/07/2023,210,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,24/07/2023,30/07/2023,191,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,31/07/2023,6/8/23,185,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,7/8/23,13/08/2023,193,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,14/08/2023,20/08/2023,180,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,21/08/2023,27/08/2023,179,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,28/08/2023,3/9/23,144,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,18/04/2022,24/04/2022,101,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,4/9/23,10/9/23,102,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,11/9/23,17/09/2023,102,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,18/09/2023,24/09/2023,104,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,25/09/2023,1/10/23,101,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,2/10/23,8/10/23,99,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,9/10/23,15/10/2023,99,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,16/10/2023,22/10/2023,101,111
VeganChilly,StoreAmsterdamZuid,Pickup,Weekly,23/10/2023,29/10/2023,96,111
